date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,recorddate
20140609T000000,13.5193930067,4,2.5,7.86710550032,10.4104858615,2.0,0,0,3.0,7.86710550032,0.0,1988,,21306 NE 69th Ct,Redmond,WA 98053,USA,
20140609T000000,12.7735148697,2,1.75,6.96602418711,7.1236727852,2.0,0,0,3.0,6.86693328446,4.60517018599,2008,,323 25th Ave S,Seattle,WA 98144,USA,
20140609T000000,13.3487018196,4,2.0,7.61579107204,9.13776967914,1.0,0,0,4.0,7.61579107204,0.0,1976,,14218 NE 67th Ct,Redmond,WA 98052,USA,
20140609T000000,12.9090463869,2,1.0,6.56526497004,7.03526859928,2.0,0,0,4.0,6.56526497004,0.0,1943,,2360 Fairview Ave E,Seattle,WA 98102,USA,
20140609T000000,13.7953078506,4,2.5,7.91205688818,8.4763711969,1.5,0,0,5.0,7.70975686445,6.21460809842,1909,,2518 1st Ave W,Seattle,WA 98119,USA,
20140609T000000,13.2793671262,4,1.75,7.81197342962,11.7889650256,2.0,0,2,3.0,7.81197342962,0.0,1937,,18206 McLean Rd SW,Vashon,WA 98070,USA,
20140609T000000,13.2249199657,3,1.75,7.47306908803,9.28544784446,1.0,0,0,3.0,7.47306908803,0.0,1977,,1829 140th Ave SE,Bellevue,WA 98005,USA,
20140609T000000,13.2103742547,3,2.5,7.33302301439,8.15017926968,2.0,0,0,3.0,7.33302301439,0.0,1998,,15004 NE 8th Pl,Bellevue,WA 98007,USA,
20140609T000000,13.8324650154,4,3.75,8.3089382526,9.8673421059,2.0,0,0,3.0,8.3089382526,0.0,2002,,21418 SE 5th Pl,Sammamish,WA 98074,USA,
20140609T000000,12.5425448822,2,1.75,7.38398945798,11.973875736,1.5,0,0,2.0,7.38398945798,0.0,1948,,7704 376th Ave SE,Snoqualmie,WA 98065,USA,
20140609T000000,12.2666972673,2,2.0,6.93731408122,9.98562038207,1.0,0,0,4.0,6.93731408122,0.0,1938,,12450 2nd Ave S,Seattle,WA 98168,USA,
20140609T000000,13.5130531999,4,2.5,7.93737469616,12.4135501222,2.0,0,0,3.0,7.93737469616,0.0,1999,,6209 284th Way NE,Carnation,WA 98014,USA,
20140609T000000,12.9668784746,3,2.0,7.1777824162,7.84384863815,1.0,0,0,3.0,6.65929391968,6.27287700655,1986,,8519 Fremont Ave N,Seattle,WA 98103,USA,
20140609T000000,13.7798833803,4,2.25,8.05832730658,10.4504522229,1.0,0,0,4.0,8.05832730658,0.0,1981,,14461 156th Ave NE,Woodinville,WA 98072,USA,
20140609T000000,12.8073786224,3,3.0,7.82404601086,9.02449260541,2.0,0,0,3.0,7.82404601086,0.0,1997,,13124 SE 223rd Ct,Kent,WA 98031,USA,
20140609T000000,13.2339047521,3,1.5,7.63530388626,8.59155827337,1.0,0,0,4.0,7.03878354139,6.83518458615,1948,,8328 14th Ave NW,Seattle,WA 98117,USA,
20140609T000000,12.2690474447,4,1.75,7.59085212369,9.10497985632,1.0,0,0,2.0,7.29979736676,6.21460809842,1978,,32835 38th Ct SW,Federal Way,WA 98023,USA,
20140609T000000,13.337474757,3,2.5,7.85941315469,8.88696203487,2.0,0,0,3.0,7.85941315469,0.0,2004,,11331 19th Ave NE,Seattle,WA 98125,USA,
20140609T000000,12.3883942023,4,1.0,7.55485852104,9.70014662852,1.5,0,0,3.0,7.55485852104,0.0,1934,,9817 26th Ave SW,Seattle,WA 98106,USA,
20140609T000000,13.6559284881,3,2.5,7.87473912517,9.22029070283,1.0,0,0,4.0,7.36518012602,6.95654544315,1967,,14008 SE 45th Ct,Bellevue,WA 98006,USA,
20140609T000000,13.3046849342,3,2.5,7.87473912517,11.2641050669,2.0,0,0,3.0,7.87473912517,0.0,2004,,31611 NE Cherry Valley Rd,Duvall,WA 98019,USA,
20140609T000000,12.9239124387,3,2.5,7.58069975222,8.38935981991,2.0,0,0,3.0,7.58069975222,0.0,2006,,33823 SE Odell St,Snoqualmie,WA 98065,USA,
20140609T000000,12.7007688874,3,1.75,7.27239839257,10.7211064606,2.0,0,0,3.0,7.27239839257,0.0,1977,,31720 NE 123rd St,Duvall,WA 98019,USA,
20140609T000000,13.3455069287,3,1.75,7.70074779451,9.69276652122,1.0,0,0,3.0,7.23705902612,6.70930434026,1958,,2022 123rd Ave SE,Bellevue,WA 98005,USA,
20140609T000000,13.3846507158,4,2.5,7.76217060714,11.0534581335,2.0,0,0,4.0,7.76217060714,0.0,1994,,21601-21799 NE 175th St,Woodinville,WA 98077,USA,
20140609T000000,12.3673407931,3,1.0,7.37148929521,9.47270463644,1.5,0,0,3.0,7.37148929521,0.0,1944,,13726-13736 8th Ave SW,Burien,WA 98166,USA,
20140609T000000,13.1001177685,3,3.5,7.31322038709,7.13009851013,2.0,0,0,3.0,7.1228666586,5.56068163102,2004,,6008 14th Ave NW,Seattle,WA 98107,USA,
20140609T000000,13.1918894401,3,2.5,7.54960916515,8.73616806586,2.0,0,0,3.0,7.54960916515,0.0,2005,,1706 251st Pl SE,Sammamish,WA 98075,USA,
20140609T000000,12.8992198261,4,3.5,7.77064523413,8.21392359562,2.5,0,0,3.0,7.77064523413,0.0,2013,,3704 NE 14th St,Renton,WA 98056,USA,
20140609T000000,12.8942072843,3,2.5,7.45007956981,7.4471683596,2.0,0,0,3.0,7.1228666586,6.1737861039,2004,,6006 41st Ave SW,Seattle,WA 98136,USA,
20140609T000000,12.8452914841,4,1.5,7.6108527904,8.93062646917,1.0,0,0,4.0,7.6108527904,0.0,1960,,11303 146th Ave SE,Renton,WA 98059,USA,
20140609T000000,12.751299696,2,1.5,7.20042489294,7.09837563859,2.0,0,0,3.0,7.02108396429,5.39362754635,2008,,1718-1748 21st Ave S,Seattle,WA 98144,USA,
20140609T000000,12.8076526326,3,2.5,7.49554194388,7.90100705199,2.0,0,0,3.0,7.49554194388,0.0,2011,,2803 SW Bataan St,Seattle,WA 98126,USA,
20140609T000000,12.6603279178,3,2.5,7.29979736676,7.37148929521,2.0,0,0,3.0,7.04751722136,5.79909265446,2010,,2202 SW Elmgrove St,Seattle,WA 98106,USA,
20140610T000000,13.2551444886,4,2.0,7.91935619066,8.96277604612,1.5,0,0,5.0,7.7186854952,6.21460809842,1916,,12042 38th Ave NE,Seattle,WA 98125,USA,
20140610T000000,13.8402021949,5,4.0,8.23217423638,10.2413873411,2.0,0,0,3.0,8.23217423638,0.0,1983,,4143 118th Ave NE,Kirkland,WA 98033,USA,
20140610T000000,13.4516671245,3,2.75,7.83991936001,8.45404037641,2.0,0,0,3.0,7.83991936001,0.0,2005,,1306 236th Pl NE,Sammamish,WA 98074,USA,
20140610T000000,12.3238556812,3,1.75,7.47306908803,10.1679649673,1.0,0,0,3.0,6.82437367004,6.73340189184,1979,,18035 SE 262nd Pl,Covington,WA 98042,USA,
20140610T000000,13.5144054652,3,2.5,8.00636756765,10.1401789164,2.0,0,0,3.0,8.00636756765,0.0,1995,,7617 245th Way NE,Redmond,WA 98053,USA,
20140610T000000,12.6603279178,4,2.5,7.5652752819,9.17398754251,2.0,0,0,4.0,7.5652752819,0.0,1992,,12108 SE 218th Pl,Kent,WA 98031,USA,
20140610T000000,14.0225247273,4,2.5,8.0196127944,8.85366542804,2.0,0,0,3.0,8.0196127944,0.0,2001,,7024 SE 20th St,Mercer Island,WA 98040,USA,
20140610T000000,12.9480099903,2,1.0,6.75693238925,8.26359043262,1.0,0,0,4.0,6.75693238925,0.0,1916,,7743 27th Ave NW,Seattle,WA 98117,USA,
20140610T000000,12.6443275765,3,1.75,7.2584121506,8.94246092682,1.0,0,0,4.0,7.00306545879,5.76832099579,1984,,2714 NE 4th Ct,Renton,WA 98056,USA,
20140610T000000,13.458835614,3,2.0,7.6401231727,8.26359043262,1.0,0,0,5.0,7.0561752841,6.82437367004,1954,,7735 27th Ave NW,Seattle,WA 98117,USA,
20140610T000000,12.5024666586,3,2.5,7.35244110024,8.34283980427,2.0,0,0,3.0,7.35244110024,0.0,2003,,23620 SE 243rd Pl,Maple Valley,WA 98038,USA,
20140610T000000,12.8212312572,4,2.5,7.58069975222,8.87248718228,2.0,0,0,3.0,7.58069975222,0.0,2002,,2125 NE 6th Cir,Renton,WA 98056,USA,
20140610T000000,13.5923670067,3,2.25,7.39018142823,8.41183267576,2.0,0,0,4.0,7.39018142823,0.0,1926,,2565-2599 3rd Ave W,Seattle,WA 98119,USA,
20140610T000000,13.2516357131,5,3.0,8.20794694105,9.26700421909,1.0,0,0,5.0,7.63046126178,7.38398945798,1952,,5011 NE 180th St,Lake Forest Park,WA 98155,USA,
20140610T000000,12.0725412529,6,1.5,7.5652752819,9.03598698483,1.0,0,0,3.0,6.93731408122,6.80239476332,1971,,416 SW 130th St,Burien,WA 98146,USA,
20140610T000000,12.9945300059,3,1.5,7.16239749736,7.1592919048,3.0,0,0,3.0,7.16239749736,0.0,2000,,4507 Linden Ave N,Seattle,WA 98103,USA,
20140610T000000,12.9831013101,5,2.25,7.58578882173,9.63213804137,1.0,0,0,3.0,7.27931883541,6.25382881158,1986,,4309 327th Pl SE,Fall City,WA 98024,USA,
20140610T000000,12.751299696,3,1.75,7.33953769541,8.84058018849,1.0,0,0,4.0,6.82437367004,6.42971947804,1955,,16000-16098 15th Ave NE,Shoreline,WA 98155,USA,
20140610T000000,13.2321142414,4,2.0,7.68708015578,8.26100978602,1.0,0,0,3.0,6.92755790628,7.0561752841,1900,,729 23rd Ave,Seattle,WA 98122,USA,
20140610T000000,13.071070083,2,1.75,7.30653139894,12.3208912917,1.0,0,2,3.0,7.30653139894,0.0,1983,,5050-5132 Foster Ave SE,Auburn,WA 98092,USA,
20140610T000000,13.1021606701,3,2.0,7.70526247487,9.23746903936,2.0,0,0,3.0,7.40245152082,6.36302810354,1980,,15 Mt Pilchuck Ave NW,Issaquah,WA 98027,USA,
20140610T000000,12.7218858108,3,1.75,7.79564653633,9.11964950669,1.0,0,0,4.0,7.25134498337,6.92755790628,1978,,4618 NE 22nd Pl,Renton,WA 98059,USA,
20140610T000000,12.7656884335,2,0.75,7.23849684089,10.6853321879,1.5,0,0,4.0,7.23849684089,0.0,1978,,17404 94th Ave SW,Vashon,WA 98070,USA,
20140610T000000,11.512925465,4,1.0,7.02108396429,7.89543600694,1.0,0,0,3.0,6.75693238925,5.56068163102,1939,,1006 N 5th St,Renton,WA 98057,USA,
20140610T000000,12.9420398233,4,1.0,7.23705902612,9.28730141311,1.5,0,0,4.0,7.23705902612,0.0,1941,,115 NW 132nd St,Seattle,WA 98177,USA,
20140610T000000,12.4411447677,3,1.75,7.62070508684,8.89302349439,1.0,0,0,3.0,6.92755790628,6.92755790628,1962,,4056 S 151st St,Tukwila,WA 98188,USA,
20140610T000000,14.0306219376,5,3.0,7.94803199064,8.92265829952,2.0,0,0,3.0,7.80791662893,5.91350300564,1923,,4007 48th Ave NE,Seattle,WA 98105,USA,
20140610T000000,13.1021606701,4,2.5,8.01301211037,9.02425172861,2.0,0,0,4.0,8.01301211037,0.0,1994,,26529 161st Ave SE,Covington,WA 98042,USA,
20140610T000000,13.0604879737,3,1.75,7.73630709655,9.60238245975,1.0,0,0,3.0,7.39018142823,6.50727771239,1965,,5319 NE 201st Pl,Lake Forest Park,WA 98155,USA,
20140610T000000,12.5371733383,4,2.5,7.57044325206,8.73327184501,2.0,0,0,3.0,7.57044325206,0.0,1990,,32900 19th Ave SW,Federal Way,WA 98023,USA,
20140610T000000,13.0883928578,4,2.0,7.09837563859,9.3147003873,1.0,0,0,4.0,7.09837563859,0.0,1955,,3911 147th Ave SE,Bellevue,WA 98006,USA,
20140610T000000,13.3984788135,3,2.5,7.82803803213,8.75147448714,2.0,0,0,3.0,7.82803803213,0.0,1996,,2651 230th Ave SE,Sammamish,WA 98075,USA,
20140610T000000,13.0815413829,4,1.75,7.74932246466,8.37147353707,1.0,0,0,3.0,7.03878354139,7.07326971746,1910,,3149 35th Ave S,Seattle,WA 98144,USA,
20140610T000000,12.0137007529,3,1.0,6.8772960715,8.79482492801,1.0,0,0,3.0,6.8772960715,0.0,1965,,13240 Occidental Ave S,Burien,WA 98168,USA,
20140610T000000,13.3992372511,3,1.75,7.50659178007,8.61250337122,1.0,0,0,4.0,7.39018142823,5.29831736655,1957,,4115 NE 62nd St,Seattle,WA 98115,USA,
20140610T000000,12.3009281765,3,1.0,6.8772960715,8.95441533114,1.0,0,0,4.0,6.8772960715,0.0,1967,,31716 6th Ave S,Federal Way,WA 98003,USA,
20140610T000000,12.6603279178,2,1.0,7.46164039221,8.19478163844,1.0,0,0,4.0,6.85646198459,6.67203294546,1924,,5237 Martin Luther King Jr Way S,Seattle,WA 98118,USA,
20140610T000000,12.4292161968,3,1.75,7.37148929521,8.93062646917,1.0,0,0,3.0,7.02997291171,6.13122648948,1984,,12033 SE 223rd Dr,Kent,WA 98031,USA,
20140610T000000,12.4987422595,2,1.0,7.22983877815,8.51719319142,1.0,0,0,3.0,6.76849321165,6.23441072572,1943,,3010 S Holden St,Seattle,WA 98108,USA,
20140610T000000,12.8479265317,4,1.5,7.4265490724,9.31677031559,1.0,0,0,3.0,7.02997291171,6.30991827823,1959,,236 NW 176th Pl,Shoreline,WA 98177,USA,
20140610T000000,13.1203613747,2,1.0,7.10660613773,8.00636756765,1.0,0,0,3.0,6.82437367004,5.70378247466,1926,,637 NW 74th St,Seattle,WA 98117,USA,
20140610T000000,12.5602444593,2,2.0,7.40913644392,9.80917687306,1.0,0,0,3.0,7.40913644392,0.0,1946,,15923 Vashon Hwy SW,Vashon,WA 98070,USA,
20140610T000000,12.1172414318,3,1.75,7.19293422122,9.12695876304,1.0,0,0,4.0,7.19293422122,0.0,1973,,3301 20th St SE,Auburn,WA 98092,USA,
20140610T000000,13.2410349071,3,2.75,7.75790620835,9.71111565989,1.0,0,0,4.0,7.31322038709,6.73340189184,1972,,21600 SE 18th Pl,Sammamish,WA 98075,USA,
20140610T000000,13.8831692064,3,3.0,7.98616486033,8.43858279083,2.0,0,0,4.0,7.70975686445,6.56526497004,1988,,4814 University View Pl NE,Seattle,WA 98105,USA,
20140610T000000,12.9692121979,3,3.25,7.25134498337,7.12769369935,3.0,0,0,3.0,7.25134498337,0.0,2005,,9507 Ashworth Ave N,Seattle,WA 98103,USA,
20140610T000000,12.9066918409,2,1.0,7.00306545879,8.18813341451,1.0,0,0,4.0,7.00306545879,0.0,1926,,3242 15th Ave S,Seattle,WA 98144,USA,
20140610T000000,12.8360137502,3,1.5,7.33302301439,8.881836305,1.0,0,0,3.0,7.33302301439,0.0,1975,,3005 NE 194th St,Lake Forest Park,WA 98155,USA,
20140610T000000,14.4005155799,5,3.25,8.56978564154,9.7545233994,2.0,0,1,3.0,8.2965465203,7.13886699995,1977,2003.0,5355 84th Pl SE,Mercer Island,WA 98040,USA,
20140610T000000,13.1542495663,3,2.0,7.65444322647,8.54675199366,1.0,0,0,5.0,6.98471632012,6.93731408122,1919,,4836 S Findlay St,Seattle,WA 98118,USA,
20140610T000000,12.8609986133,4,1.75,7.45007956981,9.07680897935,1.0,0,0,3.0,6.75693238925,6.75693238925,1971,,9813 NE 140th St,Kirkland,WA 98034,USA,
20140610T000000,13.1519221796,3,2.5,7.49554194388,8.51739317142,2.0,0,0,3.0,7.49554194388,0.0,1996,,8230 NE 125th Ct,Kirkland,WA 98034,USA,
20140610T000000,12.834681305,4,2.5,7.70074779451,9.1513331914,2.0,0,0,3.0,7.70074779451,0.0,1999,,475 S 190th St,Burien,WA 98148,USA,
20140610T000000,13.3847276419,4,2.25,7.84776253747,9.18307194482,2.0,0,0,4.0,7.84776253747,0.0,1973,,7014 NE 139th St,Kirkland,WA 98034,USA,
20140610T000000,12.6342381392,2,1.5,6.91770560984,8.95144010095,2.0,0,0,3.0,6.91770560984,0.0,1981,,2314 Blaine Ave NE,Renton,WA 98056,USA,
20140610T000000,13.6762484906,4,2.5,8.11372608597,9.41311793734,2.0,0,1,3.0,7.81197342962,6.76849321165,1998,,1919 Fairmount Ave SW,Seattle,WA 98126,USA,
20140610T000000,12.6443275765,4,1.0,7.46164039221,9.31244559491,1.5,0,0,3.0,7.46164039221,0.0,1965,,2109 N 161st Pl,Shoreline,WA 98133,USA,
20140610T000000,12.4361918106,3,2.0,7.18538701558,8.881836305,1.0,0,0,5.0,7.18538701558,0.0,1975,,12526 SE 232nd St,Kent,WA 98031,USA,
20140610T000000,12.8103886124,3,1.75,7.32646561384,9.0624202419,1.0,0,0,3.0,7.32646561384,0.0,1976,,19223 89th Ave NE,Bothell,WA 98011,USA,
20140610T000000,12.9714242018,3,1.5,7.60589000105,9.15693959525,1.0,0,0,3.0,7.35883089834,6.08677472691,1951,,11049 Sand Point Way NE,Seattle,WA 98125,USA,
20140610T000000,13.1323137083,3,2.5,7.75790620835,8.69232227763,2.0,0,0,3.0,7.75790620835,0.0,1995,,7821 NE 147th St,Kenmore,WA 98028,USA,
20140610T000000,13.473020249,3,3.5,7.79975331829,8.13944052187,2.0,0,0,3.0,7.59588991772,6.10924758276,2000,,2469 132nd Ave SE,Bellevue,WA 98005,USA,
20140610T000000,13.7045789973,5,2.5,7.84384863815,9.94630754972,1.0,0,0,4.0,7.38398945798,6.84587987526,1953,,11034 NE 26th Pl,Bellevue,WA 98004,USA,
20140610T000000,11.9150516718,3,1.0,6.91770560984,9.15377002049,1.0,0,0,4.0,6.91770560984,0.0,1959,,27019 15th Ave S,Des Moines,WA 98198,USA,
20140610T000000,12.6443275765,3,2.5,7.48436864329,8.82040406549,1.0,0,0,3.0,7.11476944837,6.30991827823,1990,,8833 14th Ave SW,Seattle,WA 98106,USA,
20140610T000000,13.2267233927,3,2.0,7.68708015578,8.51238163442,1.5,0,2,4.0,7.4265490724,6.21460809842,1930,,3763 SW Hinds St,Seattle,WA 98126,USA,
20140610T000000,13.5278284855,5,3.25,7.91935619066,8.92265829952,2.0,0,1,3.0,7.67322312112,6.39692965522,1937,1997.0,10237 NE 64th St,Kirkland,WA 98033,USA,
20140610T000000,13.5211394974,4,3.25,8.1576570152,8.85708813531,2.0,0,0,3.0,8.1576570152,0.0,2006,,27520 SE 28th Ct,Sammamish,WA 98075,USA,
20140610T000000,13.4516671245,3,2.5,7.84384863815,10.720046343,2.0,0,0,3.0,7.84384863815,0.0,2001,,4792-4798 281st Ave NE,Redmond,WA 98053,USA,
20140610T000000,12.978493007,3,1.75,7.53369370985,8.88030735898,1.0,0,0,3.0,7.14677217945,6.39692965522,1959,,6811 51st Ave S,Seattle,WA 98118,USA,
20140610T000000,13.0068043668,2,1.0,7.29301767977,8.87304779897,1.0,0,0,3.0,6.92755790628,6.10924758276,1941,,9736 Dayton Ave N,Seattle,WA 98103,USA,
20140610T000000,12.6346030266,4,1.0,7.04751722136,9.00993630763,1.5,0,0,3.0,7.04751722136,0.0,1947,,15562 9th Ave NE,Shoreline,WA 98155,USA,
20140610T000000,13.3928102738,3,1.75,7.62559507213,9.38058934754,1.0,0,0,3.0,7.2861917147,6.3801225369,1962,,4040 134th Ave SE,Bellevue,WA 98006,USA,
20140610T000000,12.8790171188,4,2.75,7.57044325206,8.7879833962,2.0,0,0,3.0,7.57044325206,0.0,1990,,25804-25810 Lake Wilderness Country Club Dr SE,Maple Valley,WA 98038,USA,
20140610T000000,13.9810249964,5,3.75,8.19698792726,8.69951474821,1.5,0,0,3.0,7.81197342962,7.0561752841,2004,,810 5th St,Kirkland,WA 98033,USA,
20140610T000000,12.7937204119,3,1.75,7.54433210805,9.1160296925,2.0,0,0,4.0,7.54433210805,0.0,1952,,1633 N 192nd St,Shoreline,WA 98133,USA,
20140610T000000,14.0386541093,4,2.5,8.21608809863,9.98759889515,1.0,0,4,3.0,7.87092959676,6.98471632012,1988,,4462 175th Pl SE,Bellevue,WA 98006,USA,
20140610T000000,12.3327052965,4,1.0,7.09007683578,8.881836305,1.5,0,0,3.0,7.09007683578,0.0,1944,,6815 S 120th Pl,Seattle,WA 98178,USA,
20140610T000000,12.7938593104,4,2.0,7.3963352938,9.2471543451,1.0,0,0,5.0,7.3963352938,0.0,1968,,17602 197th Pl NE,Woodinville,WA 98077,USA,
20140610T000000,13.2463493572,4,1.75,7.79975331829,8.51719319142,1.0,0,0,3.0,7.20042489294,7.00306545879,1954,,7328 12th Ave NW,Seattle,WA 98117,USA,
20140610T000000,13.458835614,5,2.75,8.03915739047,9.19268543674,2.0,0,2,4.0,8.03915739047,0.0,1950,1982.0,4251 NE 125th St,Seattle,WA 98125,USA,
20140610T000000,12.9360337992,3,2.5,7.64491934496,8.70698676305,2.0,0,0,3.0,7.64491934496,0.0,2000,,3307 NE 7th St,Renton,WA 98056,USA,
20140610T000000,12.2035695153,3,1.0,6.82437367004,9.19136140538,1.0,0,0,4.0,6.82437367004,0.0,1962,,34021 40th Ave S,Auburn,WA 98001,USA,
20140610T000000,13.5264942625,3,1.0,7.36518012602,8.51719319142,1.5,0,0,3.0,7.36518012602,0.0,1926,,7526 Jones Ave NW,Seattle,WA 98117,USA,
20140610T000000,13.4298480772,3,1.75,7.47306908803,9.03598698483,1.0,0,0,4.0,7.2861917147,5.70378247466,1960,,7510 45th Ave SW,Seattle,WA 98136,USA,
20140610T000000,12.8992198261,4,2.5,7.83597458172,8.93102321586,1.0,0,0,3.0,7.27239839257,6.99393297522,1978,,9808 NE 204th Pl,Bothell,WA 98011,USA,
20140610T000000,13.3179301609,4,2.75,7.82003798946,9.18132342291,1.0,0,0,4.0,7.2442275156,6.99393297522,1983,,10500-10598 NE 168th St,Bothell,WA 98011,USA,
20140610T000000,13.28770831,4,4.5,8.26100978602,10.4881861208,2.0,0,0,3.0,7.83597458172,7.20042489294,2001,,24718 SE Mirrormont Dr,Issaquah,WA 98027,USA,
20140610T000000,13.0815413829,5,2.5,7.91278922069,9.15904707759,1.0,0,2,4.0,7.53369370985,6.75925527066,1975,,1006 S 286th Pl,Federal Way,WA 98003,USA,
20140610T000000,13.8733076567,5,3.25,8.08023741622,8.24931374626,2.0,0,0,3.0,7.81601383916,6.62007320653,2014,,6729 Earl Ave NW,Seattle,WA 98117,USA,
20140610T000000,13.7266793443,6,3.75,7.98275770201,9.61447125707,2.0,0,3,3.0,7.98275770201,0.0,2013,,6478 167th Ln SE,Bellevue,WA 98006,USA,
20140610T000000,13.4516671245,4,3.5,8.16337131646,9.14462782861,2.0,0,0,3.0,8.16337131646,0.0,2001,,34809 SE Garden Ct,Snoqualmie,WA 98065,USA,
20140610T000000,13.710038925,4,2.5,7.85554467792,8.27103686579,2.0,0,0,3.0,7.85554467792,0.0,2013,,1235 Market St,Kirkland,WA 98033,USA,
20140610T000000,13.1222633724,2,2.25,6.96602418711,7.09672137849,2.0,0,0,3.0,6.84587987526,4.78749174278,2005,,2008 Yale Ave E,Seattle,WA 98102,USA,
20140610T000000,13.1864868124,4,2.75,7.93379687482,9.08851166361,2.0,0,0,3.0,7.93379687482,0.0,2013,,1030 SE 10th St,North Bend,WA 98045,USA,
20140610T000000,12.6221809137,4,2.5,7.60539236481,8.51719319142,2.0,0,0,3.0,7.60539236481,0.0,2014,,2411 57th St SE,Auburn,WA 98092,USA,
20140610T000000,13.1711535416,5,2.75,7.96554557313,9.03169206055,2.0,0,0,3.0,7.96554557313,0.0,2006,,407 Kitsap Ave NE,Renton,WA 98059,USA,
20140610T000000,12.8990948183,2,1.0,6.56526497004,7.05358572719,2.0,0,0,4.0,6.56526497004,0.0,1943,,2358 Fairview Ave E,Seattle,WA 98102,USA,
20140611T000000,13.6539676226,3,2.5,7.63530388626,9.49107335534,1.5,0,0,5.0,7.14677217945,6.68461172767,1910,,2505 Boyer Ave E,Seattle,WA 98102,USA,
20140611T000000,12.8253041431,3,2.0,7.22256601882,9.02833876399,1.0,0,0,5.0,7.22256601882,0.0,1964,,2320 N 161st St,Shoreline,WA 98133,USA,
20140611T000000,13.1654228669,3,1.75,7.45587668749,9.03598698483,1.0,0,0,4.0,7.2442275156,5.79909265446,1980,,8605 169th Ct NE,Redmond,WA 98052,USA,
20140611T000000,13.2844822269,4,2.0,7.4265490724,8.51719319142,1.0,0,0,3.0,6.88755257166,6.55108033504,1950,,7734 39th Ave NE,Seattle,WA 98115,USA,
20140611T000000,13.3046849342,5,2.75,7.97590836017,10.8948486505,1.0,0,0,5.0,7.31986492981,7.2442275156,1979,,13505 208th Ave NE,Woodinville,WA 98077,USA,
20140611T000000,12.5314117092,2,1.0,7.20785987143,9.21989458478,1.0,0,2,4.0,7.20785987143,0.0,1952,,428 Orchard Ave NE,North Bend,WA 98045,USA,
20140611T000000,12.4211840251,5,1.5,7.31986492981,9.11360918302,1.0,0,0,4.0,7.31986492981,0.0,1959,,2052 S 132nd St,SeaTac,WA 98168,USA,
20140611T000000,12.5425448822,3,2.5,7.52833176671,8.79588497203,2.0,0,0,3.0,7.52833176671,0.0,1989,,1206 SW 349th St,Federal Way,WA 98023,USA,
20140611T000000,13.1123130416,6,5.0,8.14322675037,8.41183267576,2.0,0,0,3.0,8.09559870138,5.07517381523,2007,,321 Hardie Ave NW,Renton,WA 98057,USA,
20140611T000000,13.4075423196,6,3.0,8.35467426192,8.38935981991,2.5,0,0,4.0,8.01301211037,7.11476944837,1902,,3907 S Edmunds St,Seattle,WA 98118,USA,
20140611T000000,12.57867015,2,1.0,6.75693238925,8.26204284397,1.0,0,0,4.0,6.75693238925,0.0,1931,,915 N 1st St,Renton,WA 98057,USA,
20140611T000000,13.1749558275,2,1.75,7.40245152082,8.3138522674,1.0,0,0,3.0,6.73340189184,6.68461172767,1921,,4746 Thackeray Pl NE,Seattle,WA 98105,USA,
20140611T000000,13.0960768953,2,1.5,7.16626597413,6.99668148818,2.0,0,0,3.0,7.00760061395,5.24702407216,2007,,2514 E Denny Way,Seattle,WA 98122,USA,
20140611T000000,12.6915804613,3,1.75,7.48997089883,10.2192832086,1.0,0,0,3.0,7.02997291171,6.49223983502,1978,,43404 SE 76th St,Snoqualmie,WA 98065,USA,
20140611T000000,13.5911162247,3,1.5,7.70074779451,8.74830491238,1.5,0,0,5.0,7.70074779451,0.0,1916,,1422 33rd Ave S,Seattle,WA 98144,USA,
20140611T000000,15.7703096544,5,4.5,9.21433239325,10.5274186224,2.0,1,2,3.0,8.94637482614,7.76641689802,1940,2001.0,4442 95th Ave NE,Bellevue,WA 98004,USA,
20140611T000000,12.7770521921,3,1.0,6.84587987526,9.24647941859,1.0,0,0,3.0,6.84587987526,0.0,1965,,15550 NE 60th St,Redmond,WA 98052,USA,
20140611T000000,12.478006361,3,1.5,7.0561752841,9.09448048588,1.0,0,0,3.0,7.0561752841,0.0,1962,,7327 33rd Ave S,Seattle,WA 98118,USA,
20140611T000000,13.2360491418,3,2.5,7.59588991772,8.2900416187,2.0,0,0,3.0,7.59588991772,0.0,2004,,24134 SE 20th St,Sammamish,WA 98075,USA,
20140611T000000,12.3013828253,3,1.0,6.95654544315,8.74830491238,1.0,0,0,3.0,6.95654544315,0.0,1942,,10102 33rd Ave SW,Seattle,WA 98146,USA,
